property_title,location,number_of_rooms,price,size,property_type,property_type_encoded,location_clean,location_encoded,number_of_rooms_clean,price_clean,size_per_room,log_size,log_rooms,size_squared,rooms_squared,size_x_rooms
2472,76,23,310,300.0,13,13,58,58,6.0,650.0,49.99991666680556,5.707110264748875,1.9459101490553132,90000.0,36.0,1800.0
4472,15,33,103,16.0,11,11,12,12,3.142857142857143,160.0,5.090892892613524,2.833213344056216,1.4213856809311607,256.0,9.877551020408163,50.285714285714285
4268,19,23,269,408.0,13,13,14,14,6.0,500.0,67.99988666685556,6.013715156042802,1.9459101490553132,166464.0,36.0,2448.0
2874,29,33,73,25.0,11,11,66,66,3.142857142857143,100.0,7.9545201447086304,3.258096538021482,1.4213856809311607,625.0,9.877551020408163,78.57142857142857
439,44,8,103,95.0,9,9,33,33,2.0,160.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
425,80,8,149,100.0,4,4,61,61,2.0,220.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
3053,96,8,350,200.0,13,13,76,76,2.0,800.0,99.99950000249999,5.303304908059076,1.0986122886681098,40000.0,4.0,400.0
4502,2,33,171,48.0,11,11,1,1,3.142857142857143,280.0,15.27267867784057,3.8918202981106265,1.4213856809311607,2304.0,9.877551020408163,150.85714285714286
2116,57,11,350,125.0,0,0,44,44,3.0,800.0,41.66652777824074,4.836281906951478,1.3862943611198906,15625.0,9.0,375.0
2126,57,1,269,85.0,0,0,44,44,1.0,500.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
1299,96,11,132,264.0,0,0,76,76,3.0,2500.0,87.99970666764445,5.579729825986222,1.3862943611198906,69696.0,9.0,792.0
836,9,33,327,145.0,2,2,7,7,1.7682119205298013,725.0,82.00328155447511,4.983606621708336,1.018201595709832,21025.0,3.126573395903688,256.3907284768212
821,18,8,212,110.0,0,0,13,13,2.0,350.0,54.99972500137499,4.709530201312334,1.0986122886681098,12100.0,4.0,220.0
847,11,18,284,325.0,13,13,8,8,5.0,550.0,64.99987000026,5.786897381366708,1.791759469228055,105625.0,25.0,1625.0
834,42,33,24,150.0,11,11,32,32,3.142857142857143,1250.0,47.72712086825178,5.017279836814924,1.4213856809311607,22500.0,9.877551020408163,471.42857142857144
3114,96,1,97,45.0,9,9,76,76,1.0,150.0,44.99955000449995,3.828641396489095,0.6931471805599453,2025.0,1.0,45.0
3204,76,15,179,1.0,10,10,58,58,4.0,3000.0,0.24999937500156252,0.6931471805599453,1.6094379124341003,1.0,16.0,4.0
4504,22,33,142,29.6,11,11,15,15,3.142857142857143,200.0,9.418151851335018,3.4210000089583352,1.4213856809311607,876.1600000000001,9.877551020408163,93.02857142857142
1095,19,28,350,400.0,13,13,14,14,6.0,800.0,66.66655555574074,5.993961427306569,1.9459101490553132,160000.0,36.0,2400.0
2061,18,33,160,15.0,2,2,13,13,1.7682119205298013,250.0,8.483098091842253,2.772588722239781,1.018201595709832,225.0,3.126573395903688,26.52317880794702
954,18,33,97,10.0,2,2,13,13,1.7682119205298013,150.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
1268,18,33,160,60.0,2,2,13,13,1.7682119205298013,250.0,33.93239236736901,4.110873864173311,1.018201595709832,3600.0,3.126573395903688,106.09271523178808
1305,18,33,73,10.0,2,2,13,13,1.7682119205298013,100.0,5.655398727894835,2.3978952727983707,1.018201595709832,100.0,3.126573395903688,17.68211920529801
2339,29,1,73,65.0,9,9,66,66,1.0,100.0,64.99935000649992,4.189654742026425,0.6931471805599453,4225.0,1.0,65.0
2873,29,33,73,25.0,11,11,66,66,3.142857142857143,100.0,7.9545201447086304,3.258096538021482,1.4213856809311607,625.0,9.877551020408163,78.57142857142857
2881,11,33,110,28.0,11,11,8,8,3.142857142857143,180.0,8.909062562073666,3.367295829986474,1.4213856809311607,784.0,9.877551020408163,88.0
567,32,8,160,95.0,9,9,24,24,2.0,250.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
444,32,8,152,100.0,9,9,24,24,2.0,230.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
400,2,33,348,30.0,11,11,1,1,3.142857142857143,80.0,9.545424173650357,3.4339872044851463,1.4213856809311607,900.0,9.877551020408163,94.28571428571428
4341,63,33,203,400.0,7,7,49,49,2.5833333333333335,320.0,154.83811030408913,5.993961427306569,1.2762934659055623,160000.0,6.673611111111112,1033.3333333333335
391,19,33,238,200.0,2,2,14,14,1.7682119205298013,400.0,113.1079745578967,5.303304908059076,1.018201595709832,40000.0,3.126573395903688,353.6423841059603
544,19,33,73,30.0,11,11,14,14,3.142857142857143,100.0,9.545424173650357,3.4339872044851463,1.4213856809311607,900.0,9.877551020408163,94.28571428571428
441,80,8,110,95.0,9,9,61,61,2.0,180.0,47.49976250118749,4.564348191467836,1.0986122886681098,9025.0,4.0,190.0
155,15,33,243,168.0,9,9,12,12,2.0309110629067244,420.0,82.721088016859,5.1298987149230735,1.108863255153159,28224.0,4.124599745436921,341.1930585683297
154,19,33,372,158.0,11,11,14,14,3.142857142857143,900.0,50.27256731455854,5.0689042022202315,1.4213856809311607,24964.0,9.877551020408163,496.57142857142856
1089,35,18,305,300.0,13,13,26,26,5.0,630.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
1895,35,15,305,350.0,13,13,26,26,4.0,630.0,87.49978125054689,5.860786223465865,1.6094379124341003,122500.0,16.0,1400.0
1055,35,15,305,300.0,13,13,26,26,4.0,630.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
850,76,15,324,365.0,13,13,58,58,4.0,700.0,91.24977187557032,5.902633333401366,1.6094379124341003,133225.0,16.0,1460.0
868,96,8,324,110.0,4,4,76,76,2.0,700.0,54.99972500137499,4.709530201312334,1.0986122886681098,12100.0,4.0,220.0
864,76,15,17,420.0,13,13,58,58,4.0,1200.0,104.99973750065625,6.042632833682381,1.6094379124341003,176400.0,16.0,1680.0
865,76,18,46,450.0,13,13,58,58,5.0,1600.0,89.99982000036,6.111467339502679,1.791759469228055,202500.0,25.0,2250.0
852,76,11,3,350.0,13,13,58,58,3.0,1050.0,116.66627777907406,5.860786223465865,1.3862943611198906,122500.0,9.0,1050.0
1782,29,33,91,100.0,2,2,66,66,1.7682119205298013,140.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
1781,42,33,97,100.0,2,2,32,32,1.7682119205298013,150.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
870,96,8,17,165.0,0,0,76,76,2.0,1200.0,82.49958750206248,5.111987788356544,1.0986122886681098,27225.0,4.0,330.0
2785,15,15,238,537.5,13,13,12,12,4.0,400.0,134.37466406333985,6.288787496596443,1.6094379124341003,288906.25,16.0,2150.0
1247,42,8,204,120.0,0,0,32,32,2.0,325.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
1292,29,18,310,220.0,13,13,66,66,5.0,650.0,43.999912000176,5.3981627015177525,1.791759469228055,48400.0,25.0,1100.0
2380,65,33,59,537.5,14,14,50,50,6.0,1800.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
2400,65,33,181,3.0,7,7,50,50,2.5833333333333335,3060.0,1.1612858272806685,1.3862943611198906,1.2762934659055623,9.0,6.673611111111112,7.75
1992,35,33,127,386.0,2,2,26,26,1.7682119205298013,2316.0,218.2983908967406,5.958424693029782,1.018201595709832,148996.0,3.126573395903688,682.5298013245033
3133,42,8,244,140.0,0,0,32,32,2.0,425.0,69.99965000174998,4.948759890378168,1.0986122886681098,19600.0,4.0,280.0
2392,85,33,302,70.0,9,9,65,65,2.0309110629067244,600.0,34.46712000702458,4.2626798770413155,1.108863255153159,4900.0,4.124599745436921,142.1637744034707
562,57,11,259,150.0,4,4,44,44,3.0,475.0,49.99983333388889,5.017279836814924,1.3862943611198906,22500.0,9.0,450.0
4572,15,33,91,100.0,2,2,12,12,1.7682119205298013,140.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
2287,9,33,97,100.0,2,2,7,7,1.7682119205298013,150.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
2097,57,15,310,300.0,9,9,44,44,4.0,650.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
2338,44,1,358,35.0,9,9,33,33,1.0,85.0,34.999650003499966,3.58351893845611,0.6931471805599453,1225.0,1.0,35.0
2095,57,26,132,500.0,13,13,44,44,6.0,2500.0,83.33319444467593,6.2166061010848646,1.9459101490553132,250000.0,36.0,3000.0
1418,57,18,310,300.0,13,13,44,44,5.0,650.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
1224,42,15,350,300.0,13,13,32,32,4.0,800.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
1087,76,15,59,400.0,13,13,58,58,4.0,1800.0,99.99975000062501,5.993961427306569,1.6094379124341003,160000.0,16.0,1600.0
997,76,8,203,130.0,0,0,58,58,2.0,320.0,64.999675001625,4.875197323201151,1.0986122886681098,16900.0,4.0,260.0
2195,57,18,360,300.0,13,13,44,44,5.0,850.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
894,96,8,357,180.0,0,0,76,76,2.0,849.0,89.99955000224999,5.198497031265826,1.0986122886681098,32400.0,4.0,360.0
2476,76,8,252,145.0,0,0,58,58,2.0,449.0,72.49963750181249,4.983606621708336,1.0986122886681098,21025.0,4.0,290.0
3219,32,33,131,1.0,2,2,24,24,1.7682119205298013,2499.0,0.5655398727894835,0.6931471805599453,1.018201595709832,1.0,3.126573395903688,1.7682119205298013
1848,46,33,194,2.0,14,14,34,34,6.0,3999.0,0.33333277777870374,1.0986122886681098,1.9459101490553132,4.0,36.0,12.0
914,96,8,29,135.0,0,0,76,76,2.0,1299.0,67.4996625016875,4.912654885736052,1.0986122886681098,18225.0,4.0,270.0
2087,57,23,36,537.5,13,13,44,44,6.0,1400.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
2132,57,18,43,425.0,13,13,44,44,5.0,1550.0,84.99983000034001,6.054439346269371,1.791759469228055,180625.0,25.0,2125.0
898,96,8,379,115.0,9,9,76,76,2.0,999.0,57.49971250143749,4.7535901911063645,1.0986122886681098,13225.0,4.0,230.0
2117,57,18,43,325.0,13,13,44,44,5.0,1550.0,64.99987000026,5.786897381366708,1.791759469228055,105625.0,25.0,1625.0
2133,57,24,69,537.5,9,9,44,44,6.0,1999.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
197,22,1,142,85.0,9,9,15,15,1.0,200.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
737,15,23,260,300.0,13,13,12,12,6.0,480.0,49.99991666680556,5.707110264748875,1.9459101490553132,90000.0,36.0,1800.0
843,57,15,331,425.0,13,13,44,44,4.0,750.0,106.24973437566408,6.054439346269371,1.6094379124341003,180625.0,16.0,1700.0
842,42,8,196,90.0,0,0,32,32,2.0,300.0,44.999775001124995,4.51085950651685,1.0986122886681098,8100.0,4.0,180.0
849,35,23,0,537.5,13,13,26,26,6.0,1000.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
712,96,18,51,400.0,13,13,76,76,5.0,1700.0,79.99984000032,5.993961427306569,1.791759469228055,160000.0,25.0,2000.0
3228,37,33,120,537.5,14,14,28,28,6.0,2100.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
1416,18,8,171,105.0,0,0,13,13,2.0,280.0,52.499737501312495,4.663439094112067,1.0986122886681098,11025.0,4.0,210.0
2208,67,1,254,85.0,0,0,52,52,1.0,450.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
2028,19,18,302,300.0,13,13,14,14,5.0,600.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
1274,57,18,51,250.0,13,13,44,44,5.0,1700.0,49.9999000002,5.5254529391317835,1.791759469228055,62500.0,25.0,1250.0
1355,42,33,118,110.0,2,2,32,32,1.7682119205298013,2000.0,62.20938600684318,4.709530201312334,1.018201595709832,12100.0,3.126573395903688,194.50331125827813
1088,76,18,324,330.0,13,13,58,58,5.0,700.0,65.999868000264,5.802118375377063,1.791759469228055,108900.0,25.0,1650.0
3128,96,23,265,537.5,10,10,76,76,6.0,5000.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
789,19,33,160,95.0,2,2,14,14,1.7682119205298013,250.0,53.72628791500093,4.564348191467836,1.018201595709832,9025.0,3.126573395903688,167.98013245033113
442,80,8,83,100.0,9,9,61,61,2.0,120.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
1669,96,8,350,130.0,0,0,76,76,2.0,800.0,64.999675001625,4.875197323201151,1.0986122886681098,16900.0,4.0,260.0
1689,18,33,336,140.0,2,2,13,13,1.7682119205298013,775.0,79.17558219052769,4.948759890378168,1.018201595709832,19600.0,3.126573395903688,247.54966887417217
36,22,33,344,2.0,1,1,15,15,1.625,8000.0,1.2307616568513424,1.0986122886681098,0.965080896043587,4.0,2.640625,3.25
1665,9,1,207,85.0,0,0,7,7,1.0,330.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
2861,15,33,360,94.0,11,11,12,12,3.142857142857143,850.0,29.908995744104452,4.553876891600541,1.4213856809311607,8836.0,9.877551020408163,295.42857142857144
4400,46,8,162,100.0,9,9,34,34,2.0,260.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
1284,11,33,256,23.0,11,11,8,8,3.142857142857143,460.0,7.31815853313194,3.1780538303479458,1.4213856809311607,529.0,9.877551020408163,72.28571428571428
1284,11,33,0,50.0,11,11,8,8,3.142857142857143,1000.0,15.909040289417261,3.9318256327243257,1.4213856809311607,2500.0,9.877551020408163,157.14285714285714
2300,18,33,324,200.0,2,2,13,13,1.7682119205298013,700.0,113.1079745578967,5.303304908059076,1.018201595709832,40000.0,3.126573395903688,353.6423841059603
2053,57,11,360,200.0,13,13,44,44,3.0,850.0,66.66644444518518,5.303304908059076,1.3862943611198906,40000.0,9.0,600.0
1263,46,8,218,100.0,0,0,34,34,2.0,375.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
3226,27,33,66,537.5,14,14,20,20,6.0,1900.0,89.58318402802662,6.288787496596443,1.9459101490553132,288906.25,36.0,3225.0
4571,33,33,173,55.5,2,2,2,2,1.7682119205298013,285.0,31.387462939816334,4.034240638152395,1.018201595709832,3080.25,3.126573395903688,98.13576158940397
3141,9,33,40,140.0,11,11,7,7,3.142857142857143,1500.0,44.54531281036833,4.948759890378168,1.4213856809311607,19600.0,9.877551020408163,440.0
2000,35,1,204,100.0,9,9,26,26,1.0,325.0,99.99900000999989,4.61512051684126,0.6931471805599453,10000.0,1.0,100.0
1249,46,8,244,105.0,9,9,34,34,2.0,425.0,52.499737501312495,4.663439094112067,1.0986122886681098,11025.0,4.0,210.0
2510,46,33,118,324.36,2,2,34,34,1.7682119205298013,2000.0,183.43851313799686,5.78493226159897,1.018201595709832,105209.40960000001,3.126573395903688,573.5372185430464
1043,35,15,376,250.0,9,9,26,26,4.0,950.0,62.49984375039063,5.5254529391317835,1.6094379124341003,62500.0,16.0,1000.0
3159,9,33,40,100.0,2,2,7,7,1.7682119205298013,1500.0,56.55398727894835,4.61512051684126,1.018201595709832,10000.0,3.126573395903688,176.82119205298014
2290,46,33,46,200.0,2,2,34,34,1.7682119205298013,1600.0,113.1079745578967,5.303304908059076,1.018201595709832,40000.0,3.126573395903688,353.6423841059603
130,42,8,238,100.0,4,4,32,32,2.0,400.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
2172,65,33,302,120.0,2,2,50,50,1.7682119205298013,600.0,67.86478473473802,4.795790545596741,1.018201595709832,14400.0,3.126573395903688,212.18543046357615
1884,76,33,160,10.0,9,9,58,58,2.0309110629067244,250.0,4.923874286717798,2.3978952727983707,1.108863255153159,100.0,4.124599745436921,20.309110629067245
69,42,8,240,110.0,4,4,32,32,2.0,415.0,54.99972500137499,4.709530201312334,1.0986122886681098,12100.0,4.0,220.0
1672,9,8,238,105.0,0,0,7,7,2.0,400.0,52.499737501312495,4.663439094112067,1.0986122886681098,11025.0,4.0,210.0
863,76,15,331,300.0,13,13,58,58,4.0,750.0,74.99981250046875,5.707110264748875,1.6094379124341003,90000.0,16.0,1200.0
856,76,15,54,350.0,13,13,58,58,4.0,1750.0,87.49978125054689,5.860786223465865,1.6094379124341003,122500.0,16.0,1400.0
3219,32,33,186,1.0,2,2,24,24,1.7682119205298013,3510.0,0.5655398727894835,0.6931471805599453,1.018201595709832,1.0,3.126573395903688,1.7682119205298013
28,9,8,149,100.0,9,9,7,7,2.0,220.0,49.99975000124999,4.61512051684126,1.0986122886681098,10000.0,4.0,200.0
426,80,8,142,107.0,4,4,61,61,2.0,200.0,53.49973250133749,4.68213122712422,1.0986122886681098,11449.0,4.0,214.0
3137,2,33,212,450.0,1,1,1,1,1.625,350.0,276.921372791552,6.111467339502679,0.965080896043587,202500.0,2.640625,731.25
3183,22,23,324,500.0,13,13,15,15,6.0,700.0,83.33319444467593,6.2166061010848646,1.9459101490553132,250000.0,36.0,3000.0
1094,42,18,310,300.0,13,13,32,32,5.0,650.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
861,76,18,0,450.0,9,9,58,58,5.0,1000.0,89.99982000036,6.111467339502679,1.791759469228055,202500.0,25.0,2250.0
860,76,15,324,450.0,13,13,58,58,4.0,700.0,112.49971875070314,6.111467339502679,1.6094379124341003,202500.0,16.0,1800.0
399,46,33,40,250.0,2,2,34,34,1.7682119205298013,1500.0,141.38496819737088,5.5254529391317835,1.018201595709832,62500.0,3.126573395903688,442.05298013245033
819,57,8,324,300.0,13,13,44,44,2.0,700.0,149.99925000374998,5.707110264748875,1.0986122886681098,90000.0,4.0,600.0
841,76,11,59,350.0,13,13,58,58,3.0,1800.0,116.66627777907406,5.860786223465865,1.3862943611198906,122500.0,9.0,1050.0
840,76,15,135,537.5,13,13,58,58,4.0,2600.0,134.37466406333985,6.288787496596443,1.6094379124341003,288906.25,16.0,2150.0
1004,42,8,238,60.0,0,0,32,32,2.0,400.0,29.999850000749994,4.110873864173311,1.0986122886681098,3600.0,4.0,120.0
876,9,8,244,105.0,4,4,7,7,2.0,425.0,52.499737501312495,4.663439094112067,1.0986122886681098,11025.0,4.0,210.0
845,96,18,59,400.0,9,9,76,76,5.0,1800.0,79.99984000032,5.993961427306569,1.791759469228055,160000.0,25.0,2000.0
859,76,11,17,350.0,13,13,58,58,3.0,1200.0,116.66627777907406,5.860786223465865,1.3862943611198906,122500.0,9.0,1050.0
2200,85,11,348,100.0,0,0,65,65,3.0,80.0,33.33322222259259,4.61512051684126,1.3862943611198906,10000.0,9.0,300.0
401,63,33,348,25.0,11,11,49,49,3.142857142857143,80.0,7.9545201447086304,3.258096538021482,1.4213856809311607,625.0,9.877551020408163,78.57142857142857
1076,38,18,45,265.0,13,13,29,29,5.0,1599.0,52.999894000212,5.583496308781699,1.791759469228055,70225.0,25.0,1325.0
2367,67,1,244,75.0,9,9,52,52,1.0,425.0,74.99925000749992,4.330733340286331,0.6931471805599453,5625.0,1.0,75.0
2362,76,8,244,120.0,9,9,58,58,2.0,425.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
973,9,1,207,85.0,0,0,7,7,1.0,330.0,84.99915000849991,4.454347296253507,0.6931471805599453,7225.0,1.0,85.0
2469,76,8,149,105.0,0,0,58,58,2.0,220.0,52.499737501312495,4.663439094112067,1.0986122886681098,11025.0,4.0,210.0
1616,76,18,302,300.0,13,13,58,58,5.0,600.0,59.999880000240005,5.707110264748875,1.791759469228055,90000.0,25.0,1500.0
3933,46,8,196,120.0,9,9,34,34,2.0,300.0,59.99970000149999,4.795790545596741,1.0986122886681098,14400.0,4.0,240.0
